0,0,0,0,0,0,0,0,0,0
0.029000000000000137,0.04100000000000015,0.025000000000000133,0.010000000000000009,0.008000000000000007,0.06600000000000006,0.06600000000000006,0.052999999999999936,0.030000000000000027,0.08600000000000008
0.04100000000000015,0.050999999999999934,0.038000000000000034,0.019000000000000128,0.016000000000000014,0.08200000000000007,0.07899999999999996,0.06699999999999995,0.04500000000000015,0.10200000000000009
0.052999999999999936,0.06099999999999994,0.052999999999999936,0.03100000000000014,0.028000000000000025,0.09600000000000009,0.09099999999999997,0.08299999999999996,0.062000000000000055,0.11499999999999999
0.06499999999999995,0.06899999999999995,0.06899999999999995,0.04500000000000015,0.04100000000000015,0.1080000000000001,0.10099999999999998,0.09699999999999998,0.07800000000000007,0.12400000000000011
0.07400000000000007,0.07400000000000007,0.08299999999999996,0.05899999999999994,0.05600000000000005,0.1180000000000001,0.10899999999999999,0.10899999999999999,0.09499999999999997,0.13000000000000012
0.08299999999999996,0.07800000000000007,0.09899999999999998,0.07400000000000007,0.07000000000000006,0.125,0.11499999999999999,0.119,0.10899999999999999,0.13200000000000012
0.09000000000000008,0.08200000000000007,0.11099999999999999,0.08800000000000008,0.08499999999999996,0.13000000000000012,0.1200000000000001,0.127,0.12200000000000011,0.13000000000000012
0.09499999999999997,0.08200000000000007,0.1200000000000001,0.10000000000000009,0.09699999999999998,0.133,0.12400000000000011,0.13200000000000012,0.13200000000000012,0.12400000000000011
0.09600000000000009,0.08000000000000007,0.127,0.11099999999999999,0.10699999999999998,0.13200000000000012,0.12400000000000011,0.135,0.13800000000000012,0.11499999999999999
0.09600000000000009,0.07699999999999996,0.13200000000000012,0.119,0.11499999999999999,0.1280000000000001,0.12400000000000011,0.135,0.14300000000000002,0.1060000000000001
0.09499999999999997,0.07200000000000006,0.133,0.125,0.1200000000000001,0.125,0.1200000000000001,0.13200000000000012,0.14400000000000013,0.09499999999999997
0.09099999999999997,0.06600000000000006,0.13200000000000012,0.1280000000000001,0.123,0.119,0.11699999999999999,0.127,0.14200000000000013,0.08499999999999996
0.08899999999999997,0.05699999999999994,0.13000000000000012,0.13000000000000012,0.12400000000000011,0.1120000000000001,0.11099999999999999,0.1200000000000001,0.13800000000000012,0.07400000000000007
0.08600000000000008,0.049000000000000155,0.125,0.127,0.1200000000000001,0.10400000000000009,0.10400000000000009,0.11299999999999999,0.133,0.06600000000000006
0.08200000000000007,0.04300000000000015,0.119,0.121,0.11699999999999999,0.09600000000000009,0.09800000000000009,0.1060000000000001,0.127,0.05899999999999994
0.07800000000000007,0.037000000000000144,0.11099999999999999,0.1120000000000001,0.1120000000000001,0.08800000000000008,0.09000000000000008,0.10000000000000009,0.119,0.052999999999999936
0.07499999999999996,0.03300000000000014,0.10299999999999998,0.10099999999999998,0.1060000000000001,0.08000000000000007,0.08299999999999996,0.09499999999999997,0.11099999999999999,0.049000000000000155
0.07000000000000006,0.03200000000000003,0.09499999999999997,0.08800000000000008,0.09899999999999998,0.07200000000000006,0.07699999999999996,0.09000000000000008,0.10299999999999998,0.04500000000000015
0.06699999999999995,0.03200000000000003,0.08600000000000008,0.07499999999999996,0.09099999999999997,0.06600000000000006,0.07200000000000006,0.08499999999999996,0.09499999999999997,0.04300000000000015
0.06400000000000006,0.03300000000000014,0.08200000000000007,0.062000000000000055,0.08600000000000008,0.05699999999999994,0.06899999999999995,0.07800000000000007,0.08699999999999997,0.04200000000000004
0.06099999999999994,0.03500000000000014,0.07499999999999996,0.052999999999999936,0.07899999999999996,0.04800000000000004,0.06600000000000006,0.06800000000000006,0.08000000000000007,0.04100000000000015
0.05699999999999994,0.037000000000000144,0.07000000000000006,0.04200000000000004,0.07400000000000007,0.037000000000000144,0.06400000000000006,0.05600000000000005,0.07200000000000006,0.04100000000000015
0.05400000000000005,0.040000000000000036,0.06600000000000006,0.03600000000000003,0.06899999999999995,0.02400000000000002,0.06099999999999994,0.04200000000000004,0.06499999999999995,0.04100000000000015
0.050999999999999934,0.04100000000000015,0.05899999999999994,0.03200000000000003,0.06400000000000006,0.01200000000000001,0.05400000000000005,0.028000000000000025,0.05400000000000005,0.04100000000000015
0.049000000000000155,0.04300000000000015,0.049000000000000155,0.028000000000000025,0.06099999999999994,0.0020000000000000018,0.04500000000000015,0.016000000000000014,0.04100000000000015,0.04100000000000015
0.049000000000000155,0.04500000000000015,0.038000000000000034,0.027000000000000135,0.05699999999999994,-0.006999999999999895,0.03400000000000003,0.0040000000000000036,0.02200000000000002,0.03500000000000014
0.04800000000000004,0.04600000000000004,0.025000000000000133,0.025000000000000133,0.05400000000000005,-0.01200000000000001,0.02200000000000002,-0.004999999999999893,0.0030000000000001137,0.027000000000000135
0.04800000000000004,0.04800000000000004,0.014000000000000012,0.027000000000000135,0.049000000000000155,-0.014000000000000012,0.01100000000000012,-0.010000000000000009,-0.016999999999999904,0.01200000000000001
0.04600000000000004,0.04800000000000004,0.0030000000000001137,0.027000000000000135,0.04600000000000004,-0.014999999999999902,0.001000000000000112,-0.0129999999999999,-0.03400000000000003,-0.004999999999999893
0.04300000000000015,0.049000000000000155,-0.004999999999999893,0.028000000000000025,0.038000000000000034,-0.01200000000000001,-0.004999999999999893,-0.0129999999999999,-0.050000000000000044,-0.02299999999999991
0.037000000000000144,0.049000000000000155,-0.008999999999999897,0.030000000000000027,0.025000000000000133,-0.008999999999999897,-0.010000000000000009,-0.01200000000000001,-0.062000000000000055,-0.038999999999999924
0.028000000000000025,0.04800000000000004,-0.01200000000000001,0.03100000000000014,0.009000000000000119,-0.0040000000000000036,-0.01200000000000001,-0.008999999999999897,-0.07099999999999995,-0.052999999999999936
0.019000000000000128,0.04300000000000015,-0.01200000000000001,0.03100000000000014,-0.008999999999999897,0.001000000000000112,-0.01200000000000001,-0.004999999999999893,-0.07400000000000007,-0.062000000000000055
0.008000000000000007,0.03500000000000014,-0.01200000000000001,0.030000000000000027,-0.026000000000000023,0.006000000000000005,-0.008999999999999897,0.001000000000000112,-0.07499999999999996,-0.06699999999999995
-0.0009999999999998899,0.025000000000000133,-0.010000000000000009,0.02400000000000002,-0.04200000000000004,0.01100000000000012,-0.004999999999999893,0.0040000000000000036,-0.07200000000000006,-0.06899999999999995
-0.008999999999999897,0.016000000000000014,-0.006999999999999895,0.014000000000000012,-0.05499999999999994,0.016000000000000014,-0.0009999999999998899,0.010000000000000009,-0.06800000000000006,-0.06699999999999995
-0.0129999999999999,0.006000000000000005,-0.0029999999999998916,0.001000000000000112,-0.06400000000000006,0.019000000000000128,0.0030000000000001137,0.01200000000000001,-0.06299999999999994,-0.06299999999999994
-0.014999999999999902,-0.0009999999999998899,0.0020000000000000018,-0.016999999999999904,-0.07000000000000006,0.020000000000000018,0.008000000000000007,0.014000000000000012,-0.05699999999999994,-0.05699999999999994
-0.014999999999999902,-0.004999999999999893,0.006000000000000005,-0.03299999999999992,-0.07099999999999995,0.016000000000000014,0.01200000000000001,0.01100000000000012,-0.04899999999999993,-0.04899999999999993
-0.01200000000000001,-0.004999999999999893,0.010000000000000009,-0.04699999999999993,-0.07000000000000006,0.006000000000000005,0.014000000000000012,0.001000000000000112,-0.04200000000000004,-0.04200000000000004
-0.006999999999999895,-0.004999999999999893,0.01200000000000001,-0.06000000000000005,-0.06600000000000006,-0.008999999999999897,0.016000000000000014,-0.014999999999999902,-0.03600000000000003,-0.03400000000000003
-0.0020000000000000018,-0.0009999999999998899,0.01200000000000001,-0.06800000000000006,-0.06099999999999994,-0.02400000000000002,0.01100000000000012,-0.03200000000000003,-0.030999999999999917,-0.030000000000000027
0.0040000000000000036,0.0040000000000000036,0.008000000000000007,-0.07299999999999995,-0.05499999999999994,-0.040999999999999925,0.001000000000000112,-0.04899999999999993,-0.030999999999999917,-0.02499999999999991
0.01100000000000012,0.009000000000000119,-0.0040000000000000036,-0.07400000000000007,-0.04699999999999993,-0.05499999999999994,-0.0129999999999999,-0.06400000000000006,-0.03400000000000003,-0.02299999999999991
0.017000000000000126,0.016000000000000014,-0.018999999999999906,-0.07099999999999995,-0.040000000000000036,-0.06699999999999995,-0.030000000000000027,-0.07599999999999985,-0.040999999999999925,-0.026000000000000023
0.02200000000000002,0.02200000000000002,-0.03600000000000003,-0.06699999999999995,-0.03400000000000003,-0.07499999999999996,-0.04699999999999993,-0.08499999999999996,-0.04899999999999993,-0.03200000000000003
0.025000000000000133,0.028000000000000025,-0.05400000000000005,-0.06000000000000005,-0.030000000000000027,-0.07999999999999985,-0.06299999999999994,-0.09099999999999997,-0.06000000000000005,-0.038999999999999924
0.025000000000000133,0.03300000000000014,-0.06800000000000006,-0.05400000000000005,-0.028000000000000025,-0.07999999999999985,-0.07499999999999996,-0.09199999999999986,-0.07000000000000006,-0.04899999999999993
0.020000000000000018,0.037000000000000144,-0.07799999999999985,-0.04600000000000004,-0.030000000000000027,-0.07799999999999985,-0.08399999999999985,-0.08899999999999997,-0.07899999999999996,-0.05899999999999994
0.008000000000000007,0.03500000000000014,-0.08499999999999996,-0.038000000000000034,-0.03600000000000003,-0.07099999999999995,-0.08799999999999986,-0.08399999999999985,-0.08399999999999985,-0.06699999999999995
-0.006999999999999895,0.028000000000000025,-0.08799999999999986,-0.03299999999999992,-0.04600000000000004,-0.06400000000000006,-0.08899999999999997,-0.07499999999999996,-0.08899999999999997,-0.07499999999999996
-0.02499999999999991,0.016000000000000014,-0.08799999999999986,-0.030999999999999917,-0.05600000000000005,-0.05499999999999994,-0.08799999999999986,-0.06699999999999995,-0.09099999999999997,-0.07999999999999985
